DATE,TIME,INVOICE_NO,ITEM,QUANTITY,RATE,SUB_TOTAL,AMOUNT,DAY,CATEGORY,PERSON
01-10-2023,12.08,3,CHAPPATHI,3,18,54,54,1_,MAIN DISH,1
01-10-2023,12.15,4,CHILLI CHICKEN,1,100,100,320,1_,STARTER,2
01-10-2023,12.15,4,CHICKEN BIRIYANI,2,110,220,,1_,MAIN DISH,
01-10-2023,12.15,5,PAROTTA,2,18,36,36,1_,MAIN DISH,1
01-10-2023,12.36,7,KALAKI,1,15,15,69,1_,STARTER,1
01-10-2023,12.36,7,PAROTTA,3,18,54,,1_,MAIN DISH,
01-10-2023,12.5,9,CHICKEN BIRIYANI,1,110,110,110,1_,MAIN DISH,1
01-10-2023,13.01,10,PAROTTA,2,18,36,36,1_,MAIN DISH,1
01-10-2023,13.03,11,EGG MASALA,1,70,70,160,1_,GRAVY,2
01-10-2023,13.03,11,PAROTTA,5,18,90,,1_,MAIN DISH,
01-10-2023,13.04,12,CHICKEN BIRIYANI,1,110,110,110,1_,MAIN DISH,1
01-10-2023,13.08,13,VEG PULAV,1,85,85,,1_,MAIN DISH,
01-10-2023,13.08,13,BUTTER CHICKEN,1,130,130,,1_,GRAVY,
01-10-2023,13.08,13,CURD,1,10,10,315,1_,,2
01-10-2023,13.08,13,PAROTTA,5,18,90,,1_,MAIN DISH,
01-10-2023,13.17,16,OMLETTE,1,18,18,54,1_,STARTER,1
01-10-2023,13.17,16,PAROTTA,2,18,36,,1_,MAIN DISH,
01-10-2023,13.18,17,PAROTTA,2,18,36,36,1_,MAIN DISH,1
01-10-2023,13.2,18,CHICKEN NOODLES,1,100,100,170,1_,MAIN DISH,2
01-10-2023,13.2,18,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,13.23,19,CHICKEN PULAV,1,120,120,,1_,MAIN DISH,3
01-10-2023,13.23,19,GOLI SODA,1,30,30,430,1_,BEVRAGE,
01-10-2023,13.23,19,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,13.23,19,MUTTON BIRIYANI,1,170,170,,1_,MAIN DISH,
01-10-2023,13.38,25,CHICKEN BIRIYANI,1,110,110,110,1_,MAIN DISH,1
01-10-2023,13.39,26,EGG MASALA,1,70,70,70,1_,GRAVY,1
01-10-2023,13.39,27,CHICKEN BIRIYANI,1,110,110,110,1_,MAIN DISH,1
01-10-2023,13.45,28,OMLETTE,1,18,18,88,1_,STARTER,1
01-10-2023,13.45,28,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,13.46,29,CHAPPATHI,3,18,54,54,1_,MAIN DISH,1
01-10-2023,13.46,30,VEG NOODLES,1,80,80,,1_,MAIN DISH,3
01-10-2023,13.46,30,MUSHROOM CHILLI,1,80,80,340,1_,STARTER,
01-10-2023,13.46,30,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,13.46,30,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,13.49,32,VEG FRIED RICE,1,80,80,410,1_,MAIN DISH,4
01-10-2023,13.49,32,CHICKEN BIRIYANI,3,110,330,,1_,MAIN DISH,
01-10-2023,13.52,33,CHICKEN PAROTTA,1,90,90,,1_,MAIN DISH,2
01-10-2023,13.52,33,HOT PEPPER CHICKEN,1,130,130,350,1_,STARTER,
01-10-2023,13.52,33,GILMA BIRIYANI,1,130,130,,1_,MAIN DISH,
01-10-2023,13.52,34,ROAST,1,35,35,,1_,MAIN DISH,2
01-10-2023,13.52,34,KALAKI,1,15,15,220,1_,STARTER,
01-10-2023,13.52,34,MUTTON BIRIYANI,1,170,170,,1_,MAIN DISH,
01-10-2023,13.54,35,PEPPER CHICKEN MASALA,1,130,130,,1_,GRAVY,2
01-10-2023,13.54,35,COOL DRINKS,1,15,15,217,1_,BEVRAGE,
01-10-2023,13.54,35,PAROTTA,4,18,72,,1_,MAIN DISH,
01-10-2023,13.58,36,CHILLI CHICKEN,1,100,100,180,1_,STARTER,1
01-10-2023,13.58,36,EGG BIRIYANI,1,80,80,,1_,MAIN DISH,
01-10-2023,14.03,38,VEG FRIED RICE,1,80,80,80,1_,MAIN DISH,1
01-10-2023,14.18,40,PEPPER CHICKEN MASALA,1,130,130,270,1_,GRAVY,2
01-10-2023,14.18,40,PLAIN BIRIYANI,2,70,140,,1_,MAIN DISH,
01-10-2023,14.23,42,PAROTTA,1,18,18,,1_,MAIN DISH,2
01-10-2023,14.23,42,VEG FRIED RICE,1,80,80,,1_,MAIN DISH,
01-10-2023,14.23,42,MUSHROOM MANCHURIAN,1,90,90,188,1_,STARTER,
01-10-2023,14.26,43,PLAIN BIRIYANI,1,70,70,70,1_,MAIN DISH,1
01-10-2023,14.37,47,CHILLI FISH,1,110,110,,1_,STARTER,2
01-10-2023,14.37,47,CHICKEN 65,1,105,105,405,1_,STARTER,
01-10-2023,14.37,47,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,14.37,47,EGG BIRIYANI,1,80,80,,1_,MAIN DISH,
01-10-2023,14.4,48,EGG CHILLI,1,50,50,,1_,STARTER,2
01-10-2023,14.4,48,CHILLI GOBI,1,55,55,,1_,STARTER,
01-10-2023,14.4,48,BUN PAROTTA,4,25,100,,1_,MAIN DISH,
01-10-2023,14.4,48,PAROTTA,2,18,36,,1_,MAIN DISH,
01-10-2023,14.4,48,GOLI SODA,2,30,60,301,1_,BEVRAGE,
01-10-2023,14.41,49,CHETTINAD CHICKEN,1,120,120,,1_,GRAVY,1
01-10-2023,14.41,49,DOSA,1,20,20,140,1_,MAIN DISH,
01-10-2023,14.41,50,BOILED EGG,1,15,15,65,1_,STARTER,1
01-10-2023,14.41,50,BUN PAROTTA,2,25,50,,1_,MAIN DISH,
01-10-2023,14.45,51,EGG FRIED RICE,1,90,90,,1_,MAIN DISH,2
01-10-2023,14.45,51,KALAKI,2,15,30,290,1_,STARTER,
01-10-2023,14.45,51,MUTTON BIRIYANI,1,170,170,,1_,MAIN DISH,
01-10-2023,14.49,52,CHICKEN BIRIYANI,1,110,110,110,1_,MAIN DISH,1
01-10-2023,14.49,53,PAROTTA,2,18,36,36,1_,MAIN DISH,1
01-10-2023,14.52,54,MUSHROOM FRIED RICE,1,90,90,,1_,MAIN DISH,2
01-10-2023,14.52,54,GOBI FRIED RICE,1,90,90,,1_,MAIN DISH,
01-10-2023,14.52,54,GOLI SODA,1,30,30,370,1_,BEVRAGE,
01-10-2023,14.52,54,MUSHROOM CHILLI,2,80,160,,1_,STARTER,
01-10-2023,14.53,55,CHICKEN MONIKA,1,120,120,190,1_,STARTER,1
01-10-2023,14.53,55,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,14.57,56,PAROTTA,3,18,54,164,1_,MAIN DISH,2
01-10-2023,14.57,56,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,15.01,57,CHILLI CHICKEN,1,100,100,210,1_,STARTER,1
01-10-2023,15.01,57,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,15.04,58,CHIILI CHICKEN PULAV,1,130,130,,1_,MAIN DISH,2
01-10-2023,15.04,58,EGG PAROTTA,1,70,70,,1_,MAIN DISH,
01-10-2023,15.04,58,PEPPER CHICKEN,1,120,120,450,1_,STARTER,
01-10-2023,15.04,58,GILMA BIRIYANI,1,130,130,,1_,MAIN DISH,
01-10-2023,15.1,59,CHAPPATHI,6,18,108,,1_,MAIN DISH,3
01-10-2023,15.1,59,PEPPER CHICKEN MASALA,2,130,260,,1_,GRAVY,
01-10-2023,15.1,59,PLAIN BIRIYANI,2,70,140,508,1_,MAIN DISH,
01-10-2023,15.12,60,ROAST,1,35,35,,1_,MAIN DISH,2
01-10-2023,15.12,60,CHILLI CHICKEN,1,100,100,205,1_,STARTER,
01-10-2023,15.12,60,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,15.21,63,PAROTTA,2,18,36,,1_,MAIN DISH,2
01-10-2023,15.21,63,KALAKI,1,15,15,,1_,STARTER,
01-10-2023,15.21,63,PEPPER CHICKEN MASALA,1,130,130,,1_,GRAVY,
01-10-2023,15.21,63,GOLI SODA,1,30,30,431,1_,BEVRAGE,
01-10-2023,15.21,63,CHICKEN BIRIYANI,2,110,220,,1_,MAIN DISH,
01-10-2023,15.23,65,OMLETTE,3,18,54,54,1_,STARTER,1
01-10-2023,15.25,66,CHILLI FISH,1,110,110,620,1_,STARTER,3
01-10-2023,15.25,66,MUTTON BIRIYANI,3,170,510,,1_,MAIN DISH,
01-10-2023,15.27,67,GOBI FRIED RICE,1,90,90,,1_,MAIN DISH,1
01-10-2023,15.27,67,GOBI 65,1,60,60,,1_,STARTER,
01-10-2023,15.27,67,GOLI SODA,1,30,30,180,1_,BEVRAGE,
01-10-2023,15.34,68,PAROTTA,44,18,792,792,1_,MAIN DISH,15
01-10-2023,15.34,69,PAROTTA,4,18,72,72,1_,MAIN DISH,2
01-10-2023,15.45,71,CHICKEN FRY,1,110,110,110,1_,STARTER,1
01-10-2023,15.46,72,PAROTTA,2,18,36,36,1_,MAIN DISH,1
01-10-2023,15.5,73,PAROTTA,2,18,36,,1_,MAIN DISH,1
01-10-2023,15.5,73,KALAKI,1,15,15,51,1_,STARTER,
01-10-2023,15.56,74,PLAIN BIRIYANI,3,70,210,210,1_,MAIN DISH,3
01-10-2023,16.04,75,PAROTTA,2,18,36,,1_,MAIN DISH,2
01-10-2023,16.04,75,VEG FRIED RICE,1,80,80,,1_,MAIN DISH,
01-10-2023,16.04,75,CHILLI GOBI,1,55,55,171,1_,STARTER,
01-10-2023,16.07,76,PAROTTA,2,18,36,36,1_,MAIN DISH,1
01-10-2023,16.08,77,EGG FRIED RICE,1,80,80,,1_,MAIN DISH,4
01-10-2023,16.08,77,VEG PULAV,1,85,85,,1_,MAIN DISH,
01-10-2023,16.08,77,OMLETTE,1,18,18,,1_,STARTER,
01-10-2023,16.08,77,KALAKI,1,15,15,,1_,STARTER,
01-10-2023,16.08,77,PAROTTA,1,18,18,,1_,MAIN DISH,
01-10-2023,16.08,77,MUSHROOM MASALA,1,90,90,446,1_,GRAVY,
01-10-2023,16.08,77,PLAIN BIRIYANI,2,70,140,,1_,MAIN DISH,
01-10-2023,16.1,79,CHICKEN LAPPA,1,100,100,230,1_,STARTER,2
01-10-2023,16.1,79,GILMA BIRIYANI,1,130,130,,1_,MAIN DISH,
01-10-2023,16.16,80,MUTTON FRY,1,160,160,330,1_,STARTER,1
01-10-2023,16.16,80,MUTTON BIRIYANI,1,170,170,,1_,MAIN DISH,
01-10-2023,16.24,82,CHAPPATHI,2,18,36,,1_,MAIN DISH,1
01-10-2023,16.24,82,KALAKI,1,15,15,51,1_,STARTER,
01-10-2023,16.36,83,CHICKEN LOLIPOP(5 PCS),1,160,160,,1_,STARTER,1
01-10-2023,16.36,83,LOLLIPOP,1,35,35,195,1_,STARTER,
01-10-2023,16.52,84,PAROTTA,2,18,36,,1_,MAIN DISH,2
01-10-2023,16.52,84,CHILLI CHICKEN,1,100,100,,1_,STARTER,
01-10-2023,16.52,84,CHICKEN BIRIYANI,1,110,110,246,1_,MAIN DISH,
01-10-2023,16.53,85,PEPPER CHICKEN MASALA,1,130,130,130,1_,GRAVY,1
01-10-2023,17.17,88,CHICKEN FRIED RICE,1,100,100,210,1_,MAIN DISH,2
01-10-2023,17.17,88,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,17.33,90,SCHEWAN CHICKEN RICE,1,105,105,105,1_,MAIN DISH,1
01-10-2023,17.47,91,VEG FRIED RICE,1,80,80,,1_,MAIN DISH,2
01-10-2023,17.47,91,PEPPER CHICKEN,1,120,120,,1_,STARTER,
01-10-2023,17.47,91,COOL DRINKS,1,15,15,,1_,BEVRAGE,
01-10-2023,17.47,91,GOLI SODA,1,30,30,375,1_,BEVRAGE,
01-10-2023,17.47,91,GILMA BIRIYANI,1,130,130,,1_,MAIN DISH,
01-10-2023,18,92,VEG FRIED RICE,1,80,80,,1_,MAIN DISH,2
01-10-2023,18,92,EGG MASALA,1,70,70,,1_,GRAVY,
01-10-2023,18,92,EGG VEECHU PAROTTA,1,40,40,190,1_,MAIN DISH,
01-10-2023,19.06,93,CHICKEN FRIED RICE,1,100,100,100,1_,MAIN DISH,1
01-10-2023,19.09,94,CHAPPATHI,3,18,54,,1_,MAIN DISH,2
01-10-2023,19.09,94,ROAST,1,35,35,89,1_,MAIN DISH,
01-10-2023,19.22,97,PAROTTA,5,18,90,90,1_,MAIN DISH,2
01-10-2023,19.25,98,CHICKEN BIRIYANI,1,110,110,110,1_,MAIN DISH,1
01-10-2023,19.37,99,CHAPPATHI,3,18,54,,1_,MAIN DISH,2
01-10-2023,19.37,99,CHILLI CHICKEN,1,100,100,,1_,STARTER,
01-10-2023,19.37,99,CHILLI GOBI,1,55,55,389,1_,STARTER,
01-10-2023,19.37,99,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,19.37,99,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,19.42,100,PAROTTA,6,18,108,,1_,MAIN DISH,3
01-10-2023,19.42,100,DOSA,1,20,20,,1_,MAIN DISH,
01-10-2023,19.42,100,EGG DOSA,1,30,30,,1_,MAIN DISH,
01-10-2023,19.42,100,MISCELLENOUS,1,36,36,194,1_,,
01-10-2023,19.42,101,BUN PAROTTA,3,25,75,,1_,MAIN DISH,
01-10-2023,19.42,101,VEG PULAV,1,85,85,160,1_,MAIN DISH,2
01-10-2023,19.47,102,DOSA,2,20,40,,1_,MAIN DISH,1
01-10-2023,19.47,102,OMLETTE,1,18,18,58,1_,STARTER,
01-10-2023,19.48,103,PAROTTA,1,18,18,,1_,MAIN DISH,1
01-10-2023,19.48,103,EGG DOSA,1,30,30,,1_,MAIN DISH,
01-10-2023,19.48,103,OMLETTE,1,18,18,66,1_,STARTER,
01-10-2023,19.49,105,PAROTTA,4,18,72,,1_,MAIN DISH,2
01-10-2023,19.49,105,DOSA,1,20,20,,1_,MAIN DISH,
01-10-2023,19.49,105,MUSHROOM CHILLI,1,80,80,172,1_,STARTER,
01-10-2023,19.53,106,DOSA,2,20,40,40,1_,MAIN DISH,1
01-10-2023,20.02,108,PAROTTA,5,18,90,,1_,MAIN DISH,2
01-10-2023,20.02,108,CHAPPATHI,2,18,36,126,1_,MAIN DISH,
01-10-2023,20.09,109,PAROTTA,2,18,36,,1_,MAIN DISH,2
01-10-2023,20.09,109,DOSA,1,20,20,,1_,MAIN DISH,
01-10-2023,20.09,109,PEPPER CHICKEN,1,120,120,176,1_,STARTER,
01-10-2023,20.1,110,PAROTTA,2,18,36,,1_,MAIN DISH,2
01-10-2023,20.1,110,CHICKEN NOODLES,1,100,100,136,1_,MAIN DISH,
01-10-2023,20.13,111,PLAIN BIRIYANI,2,70,140,140,1_,MAIN DISH,2
01-10-2023,20.19,114,PAROTTA,4,18,72,72,1_,MAIN DISH,2
01-10-2023,20.29,117,GHEE ROAST,2,50,100,,1_,MAIN DISH,2
01-10-2023,20.29,117,EGG ROAST,2,50,100,,1_,MAIN DISH,
01-10-2023,20.29,117,COOL DRINKS,2,15,30,430,1_,BEVRAGE,
01-10-2023,20.29,117,CHICKEN NOODLES,1,100,100,,1_,MAIN DISH,
01-10-2023,20.29,117,CHILLI CHICKEN,1,100,100,,1_,STARTER,
01-10-2023,20.33,120,CHILLI CHICKEN,2,100,200,,1_,STARTER,2
01-10-2023,20.33,120,ONION UTTAPAM,1,50,50,590,1_,MAIN DISH,
01-10-2023,20.33,120,MUTTON BIRIYANI,2,170,340,,1_,MAIN DISH,
01-10-2023,20.42,123,CHAPPATHI,2,18,36,,1_,MAIN DISH,
01-10-2023,20.42,123,OMLETTE,1,18,18,54,1_,STARTER,1
01-10-2023,20.53,124,BUN PAROTTA,4,25,100,,1_,MAIN DISH,3
01-10-2023,20.53,124,KALAKI,3,15,45,,1_,STARTER,
01-10-2023,20.53,124,PRAWN PEPPER FRY,1,140,140,,1_,STARTER,
01-10-2023,20.53,124,MUSHROOM PEPPER FRY,1,90,90,,1_,STARTER,
01-10-2023,20.53,124,OMLETTE,1,18,18,523,1_,STARTER,
01-10-2023,20.53,124,GILMA BIRIYANI,1,130,130,,1_,MAIN DISH,
01-10-2023,20.55,125,CHILLI CHICKEN,1,100,100,,1_,STARTER,2
01-10-2023,20.55,125,GOLI SODA,1,30,30,370,1_,BEVRAGE,
01-10-2023,20.55,125,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,20.55,125,GILMA BIRIYANI,1,130,130,,1_,MAIN DISH,
01-10-2023,20.56,126,PAROTTA,5,18,90,90,1_,MAIN DISH,2
01-10-2023,21.05,129,PAROTTA,2,18,36,36,1_,MAIN DISH,1
01-10-2023,21.11,133,PODI DOSA,1,30,30,,1_,MAIN DISH,1
01-10-2023,21.11,133,EGG DOSA,1,30,30,,1_,MAIN DISH,
01-10-2023,21.11,133,GOLI SODA,1,30,30,90,1_,BEVRAGE,
01-10-2023,21.17,134,DOSA,2,20,40,,1_,MAIN DISH,1
01-10-2023,21.17,134,OMLETTE,1,18,18,58,1_,STARTER,
01-10-2023,21.33,137,CHAPPATHI,2,18,36,36,1_,MAIN DISH,1
01-10-2023,21.47,139,MUTTON BIRIYANI,1,170,170,170,1_,MAIN DISH,1
01-10-2023,21.52,140,PAROTTA,6,18,108,,1_,MAIN DISH,2
01-10-2023,21.52,140,CHETTINAD CHICKEN,1,120,120,,1_,GRAVY,
01-10-2023,21.52,140,OMLETTE,1,18,18,246,1_,STARTER,
01-10-2023,21.55,141,DOSA,10,20,200,200,1_,MAIN DISH,4
01-10-2023,22.04,142,EGG ROAST,1,50,50,50,1_,MAIN DISH,1
01-10-2023,22.06,143,DOSA,3,20,60,,1_,MAIN DISH,1
01-10-2023,22.06,143,KALAKI,1,15,15,75,1_,STARTER,
01-10-2023,22.1,145,UTHAPPAM,1,35,35,,1_,MAIN DISH,2
01-10-2023,22.1,145,ONION UTTAPAM,1,50,50,,1_,MAIN DISH,
01-10-2023,22.1,145,GILMA BIRIYANI,2,130,260,345,1_,MAIN DISH,
01-10-2023,22.14,146,EGG VEECHU PAROTTA,1,40,40,,1_,MAIN DISH,1
01-10-2023,22.14,146,PAROTTA,1,18,18,,1_,MAIN DISH,
01-10-2023,22.14,146,COOL DRINKS,1,15,15,73,1_,BEVRAGE,
01-10-2023,22.26,149,KALAKI,2,15,30,60,1_,STARTER,1
01-10-2023,22.26,149,PODI DOSA,1,30,30,,1_,MAIN DISH,
01-10-2023,22.27,152,VEG FRIED RICE,1,80,80,,1_,MAIN DISH,2
01-10-2023,22.27,152,PLAIN VEECHU PAROTTA,1,25,25,,1_,MAIN DISH,
01-10-2023,22.27,152,EGG BURJI MASALA,1,70,70,175,1_,GRAVY,
01-10-2023,22.35,153,PAROTTA,4,18,72,72,1_,MAIN DISH,2
01-10-2023,22.36,154,PODI DOSA,3,30,90,,1_,MAIN DISH,4
01-10-2023,22.36,154,DOSA,2,20,40,350,1_,MAIN DISH,
01-10-2023,22.36,154,GHEE ROAST,1,50,50,,1_,MAIN DISH,
01-10-2023,22.36,154,CHICKEN ROAST,1,90,90,,1_,MAIN DISH,
01-10-2023,22.36,154,EGG DOSA,1,30,30,,1_,MAIN DISH,
01-10-2023,22.36,154,ONION UTTAPAM,1,50,50,,1_,MAIN DISH,
01-10-2023,22.42,156,CHILLI GOBI,2,55,110,,1_,STARTER,2
01-10-2023,22.42,156,DOSA,2,20,40,150,1_,MAIN DISH,
01-10-2023,22.45,159,DOSA,2,20,40,40,1_,MAIN DISH,1
01-10-2023,22.46,160,ONION ROAST,1,50,50,,1_,MAIN DISH,
01-10-2023,22.46,160,OMLETTE,1,18,18,68,1_,STARTER,1
01-10-2023,22.52,162,KALAKI,2,15,30,,1_,STARTER,2
01-10-2023,22.52,162,PAROTTA,3,18,54,314,1_,MAIN DISH,
01-10-2023,22.52,162,EGG VEECHU PAROTTA,1,40,40,,1_,MAIN DISH,
01-10-2023,22.52,162,PEPPER CHICKEN,1,120,120,,1_,STARTER,
01-10-2023,22.52,162,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,22.57,163,DOSA,3,20,60,,1_,MAIN DISH,
01-10-2023,22.57,163,OMLETTE,1,18,18,78,1_,STARTER,1
01-10-2023,23,166,DOSA,2,20,40,,1_,MAIN DISH,
01-10-2023,23,166,OMLETTE,1,18,18,58,1_,STARTER,1
01-10-2023,23.16,167,DOSA,5,20,100,100,1_,MAIN DISH,2
01-10-2023,23.16,168,CHAPPATHI,2,18,36,36,1_,MAIN DISH,1
01-10-2023,23.24,170,PODI ROAST,2,45,90,,1_,MAIN DISH,2
01-10-2023,23.24,170,PAROTTA,1,18,18,,1_,MAIN DISH,
01-10-2023,23.24,170,KALAKI,1,15,15,123,1_,STARTER,
01-10-2023,23.27,172,PAROTTA,6,18,108,,1_,MAIN DISH,
01-10-2023,23.27,172,DOSA,1,20,20,,1_,MAIN DISH,
01-10-2023,23.27,172,SCHEWAN CHICKEN RICE,1,105,105,233,1_,MAIN DISH,3
01-10-2023,23.36,173,DOSA,3,20,60,,1_,MAIN DISH,
01-10-2023,23.36,173,PAROTTA,2,18,36,,1_,MAIN DISH,
01-10-2023,23.36,173,KALAKI,1,15,15,111,1_,STARTER,2
01-10-2023,23.4,174,PAROTTA,4,18,72,,1_,MAIN DISH,
01-10-2023,23.4,174,OMLETTE,2,18,36,108,1_,STARTER,2
02-10-2023,12.29,1,CHICKEN BIRIYANI,1,110,110,110,2_,MAIN DISH,1
02-10-2023,12.32,2,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,2
02-10-2023,12.32,2,GOBI 65,1,60,60,,2_,STARTER,
02-10-2023,12.32,2,EGG PAROTTA,1,70,70,230,2_,MAIN DISH,
02-10-2023,12.34,3,EGG BIRIYANI,1,80,80,,2_,MAIN DISH,5
02-10-2023,12.34,3,PAROTTA,12,18,216,296,2_,MAIN DISH,
02-10-2023,12.45,4,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,1
02-10-2023,12.45,4,CHICKEN 65,1,105,105,,2_,STARTER,
02-10-2023,12.45,4,COOL DRINKS,1,15,15,210,2_,BEVRAGE,
02-10-2023,12.45,4,CURD,2,10,20,,2_,,
02-10-2023,12.48,6,CHICKEN NOODLES,1,100,100,,2_,MAIN DISH,2
02-10-2023,12.48,6,GOLI SODA,1,30,30,238,2_,BEVRAGE,
02-10-2023,12.48,6,PAROTTA,4,18,72,,2_,MAIN DISH,
02-10-2023,12.48,6,OMLETTE,2,18,36,,2_,STARTER,
02-10-2023,12.52,8,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,1
02-10-2023,13.01,8,CHILLI CHICKEN,1,100,100,170,2_,STARTER,
02-10-2023,13.01,9,CHAPPATHI,2,18,36,36,2_,MAIN DISH,1
02-10-2023,13.04,10,BUCKET BIRIYNI HALF,1,530,530,530,2_,MAIN DISH,4
02-10-2023,13.16,13,GILMA BIRIYANI,1,130,130,,2_,MAIN DISH,1
02-10-2023,13.16,13,KALAKI,1,15,15,145,2_,STARTER,
02-10-2023,13.21,14,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,1
02-10-2023,13.21,14,EGG BURJI,1,40,40,150,2_,GRAVY,
02-10-2023,13.22,15,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,1
02-10-2023,13.22,15,KALAKI,1,15,15,85,2_,STARTER,
02-10-2023,13.23,16,CHICKEN BIRIYANI,2,110,220,220,2_,MAIN DISH,2
02-10-2023,13.34,18,CHICKEN BIRIYANI,3,110,330,,2_,MAIN DISH,4
02-10-2023,13.34,18,PLAIN BIRIYANI,1,70,70,400,2_,MAIN DISH,
02-10-2023,13.44,20,MUTTON BIRIYANI,1,170,170,,2_,MAIN DISH,1
02-10-2023,13.44,20,MUTTON FRY,1,160,160,,2_,STARTER,
02-10-2023,13.44,20,COOL DRINKS,1,15,15,345,2_,BEVRAGE,
02-10-2023,13.59,22,PLAIN BIRIYANI,2,70,140,,2_,MAIN DISH,2
02-10-2023,13.59,22,CHICKEN PALLIPALAYAM,1,120,120,,2_,GRAVY,
02-10-2023,13.59,22,GOLI SODA,2,30,60,320,2_,BEVRAGE,
02-10-2023,13.59,23,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,2
02-10-2023,13.59,23,CHICKEN PAROTTA,1,90,90,200,2_,MAIN DISH,
02-10-2023,14.05,25,MUTTON BIRIYANI,1,170,170,,2_,MAIN DISH,2
02-10-2023,14.05,25,VEG FRIED RICE,1,80,80,,2_,MAIN DISH,
02-10-2023,14.05,25,OMLETTE,1,18,18,,2_,STARTER,
02-10-2023,14.05,25,CHAPPATHI,3,18,54,322,2_,MAIN DISH,
02-10-2023,14.08,27,GILMA BIRIYANI,1,130,130,210,2_,MAIN DISH,2
02-10-2023,14.08,27,VEG FRIED RICE,1,80,80,,2_,MAIN DISH,
02-10-2023,14.08,28,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,2
02-10-2023,14.08,28,CHICKEN PAROTTA,1,90,90,,2_,MAIN DISH,
02-10-2023,14.08,28,EGG LAPPA,1,60,60,,2_,STARTER,
02-10-2023,14.08,28,GOLI SODA,2,30,60,320,2_,BEVRAGE,
