DATE,TIME,INVOICE_NO,ITEM,QUANTITY,RATE,SUB_TOTAL,AMOUNT,DAY,CATEGORY,PERSON
02-10-2023,14.12,29,CHICKEN BIRIYANI,1,110,110,110,2_,MAIN DISH,1
02-10-2023,14.14,30,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,1
02-10-2023,14.14,30,OMLETTE,1,18,18,128,2_,STARTER,
02-10-2023,14.23,32,PLAIN BIRIYANI,1,70,70,70,2_,MAIN DISH,1
02-10-2023,14.3,34,VEG FRIED RICE,2,80,160,,2_,MAIN DISH,3
02-10-2023,14.3,34,PAROTTA,4,18,72,232,2_,MAIN DISH,
02-10-2023,14.4,37,OMLETTE,1,18,18,90,2_,STARTER,2
02-10-2023,14.4,37,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,14.4,37,CHAPPATHI,2,18,36,,2_,MAIN DISH,
02-10-2023,14.43,38,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,2
02-10-2023,14.43,38,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,
02-10-2023,14.43,38,CHICKEN LOLIPOP(5 PCS),1,160,160,,2_,STARTER,
02-10-2023,14.43,38,PEPPER CHICKEN ,1,120,120,450,2_,STARTER,
02-10-2023,14.51,39,CHICKEN BIRIYANI,1,110,110,110,2_,MAIN DISH,1
02-10-2023,14.54,41,PAROTTA,3,18,54,54,2_,MAIN DISH,1
02-10-2023,15.03,42,CHICKEN BIRIYANI,2,110,220,,2_,MAIN DISH,2
02-10-2023,15.03,42,CHILLI CHICKEN,1,100,100,320,2_,STARTER,
02-10-2023,15.25,44,CHICKEN BIRIYANI,2,110,220,,2_,MAIN DISH,3
02-10-2023,15.25,44,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,
02-10-2023,15.25,44,PEPPER CHICKEN ,1,120,120,440,2_,STARTER,
02-10-2023,15.51,47,PAROTTA,4,18,72,72,2_,MAIN DISH,2
02-10-2023,15.57,49,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,2
02-10-2023,15.57,49,OMLETTE,1,18,18,154,2_,STARTER,
02-10-2023,15.57,49,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,15.59,52,GILMA BIRIYANI,1,130,130,,2_,MAIN DISH,2
02-10-2023,15.59,52,PAROTTA,1,18,18,,2_,MAIN DISH,
02-10-2023,15.59,52,OMLETTE,1,18,18,,2_,STARTER,
02-10-2023,15.59,52,EGG MASALA,1,70,70,236,2_,GRAVY,
02-10-2023,16.1,53,CHICKEN BIRIYANI,2,110,220,,2_,MAIN DISH,2
02-10-2023,16.1,53,OMLETTE,1,18,18,274,2_,STARTER,
02-10-2023,16.1,53,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,16.19,55,CHICKEN BIRIYANI,1,110,110,110,2_,MAIN DISH,1
02-10-2023,16.26,56,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,2
02-10-2023,16.26,56,OMLETTE,1,18,18,,2_,STARTER,
02-10-2023,16.26,56,KALAKI,1,15,15,,2_,STARTER,
02-10-2023,16.26,56,EGG VEECHU PAROTTA,1,40,40,179,2_,MAIN DISH,
02-10-2023,16.26,56,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,16.32,57,VEG NOODLES,1,80,80,,2_,MAIN DISH,2
02-10-2023,16.32,57,PAROTTA,2,18,36,116,2_,MAIN DISH,
02-10-2023,16.34,58,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,3
02-10-2023,16.34,58,PEPPER CHICKEN MASALA,1,130,130,,2_,GRAVY,
02-10-2023,16.34,58,WATER BOTTLE,1,20,20,,2_,,
02-10-2023,16.34,58,GOLI SODA,1,30,30,358,2_,BEVRAGE,
02-10-2023,16.34,58,PAROTTA,3,18,54,,2_,MAIN DISH,
02-10-2023,16.34,58,CHAPPATHI,3,18,54,,2_,MAIN DISH,
02-10-2023,16.34,59,CHICKEN BIRIYANI,1,110,110,110,2_,MAIN DISH,1
02-10-2023,16.46,62,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,2
02-10-2023,16.46,62,CHAPPATHI,1,18,18,,2_,MAIN DISH,
02-10-2023,16.46,62,CHILLI GOBI,1,55,55,,2_,STARTER,
02-10-2023,16.46,62,GOLI SODA,1,30,30,281,2_,BEVRAGE,
02-10-2023,16.46,62,PAROTTA,4,18,72,,2_,MAIN DISH,
02-10-2023,16.46,62,OMLETTE,2,18,36,,2_,STARTER,
02-10-2023,16.53,63,MUTTON BIRIYANI,3,170,510,510,2_,MAIN DISH,3
02-10-2023,17.11,65,EGG BIRIYANI,1,80,80,,2_,MAIN DISH,2
02-10-2023,17.11,65,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,
02-10-2023,17.11,65,PAROTTA,1,18,18,198,2_,MAIN DISH,
02-10-2023,17.48,66,COOL DRINKS,1,15,15,215,2_,BEVRAGE,2
02-10-2023,17.48,66,CHICKEN FRIED RICE,2,100,200,,2_,MAIN DISH,
02-10-2023,18.41,67,CHILLI GOBI,1,55,55,,2_,STARTER,1
02-10-2023,18.41,67,PAROTTA,2,18,36,91,2_,MAIN DISH,
02-10-2023,18.43,68,CHICKEN FRIED RICE,1,100,100,100,2_,MAIN DISH,1
02-10-2023,19.18,70,PAROTTA,1,18,18,,2_,MAIN DISH,2
02-10-2023,19.18,70,OMLETTE,1,18,18,116,2_,STARTER,
02-10-2023,19.18,70,DOSA,4,20,80,,2_,MAIN DISH,
02-10-2023,19.22,71,DOSA,4,20,80,,2_,MAIN DISH,2
02-10-2023,19.22,71,PAROTTA,2,18,36,116,2_,MAIN DISH,
02-10-2023,19.4,73,KALAKI,1,15,15,,2_,STARTER,2
02-10-2023,19.4,73,ONION ROAST,1,50,50,,2_,MAIN DISH,
02-10-2023,19.4,73,GOLI SODA,1,30,30,131,2_,BEVRAGE,
02-10-2023,19.4,73,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,19.41,74,CHAPPATHI,3,18,54,54,2_,MAIN DISH,1
02-10-2023,19.48,76,OMLETTE,1,18,18,78,2_,STARTER,1
02-10-2023,19.48,76,DOSA,3,20,60,,2_,MAIN DISH,
02-10-2023,19.5,77,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,2
02-10-2023,19.5,77,KALAKI,1,15,15,215,2_,STARTER,
02-10-2023,19.5,77,PAROTTA,5,18,90,,2_,MAIN DISH,
02-10-2023,19.51,78,CHAPPATHI,3,18,54,,2_,MAIN DISH,2
02-10-2023,19.51,78,DOSA,2,20,40,94,2_,MAIN DISH,
02-10-2023,19.54,81,OMLETTE,1,18,18,,2_,STARTER,2
02-10-2023,19.54,81,EGG DOSA,1,30,30,98,2_,MAIN DISH,
02-10-2023,19.54,81,BUN PAROTTA,2,25,50,,2_,MAIN DISH,
02-10-2023,19.54,82,OMLETTE,1,18,18,172,2_,STARTER,3
02-10-2023,19.54,82,PAROTTA,3,18,54,,2_,MAIN DISH,
02-10-2023,19.54,82,DOSA,5,20,100,,2_,MAIN DISH,
02-10-2023,19.55,83,EGG VEECHU PAROTTA,1,40,40,,2_,MAIN DISH,1
02-10-2023,19.55,83,OMLETTE,1,18,18,58,2_,STARTER,
02-10-2023,20.01,85,EGG PAROTTA,1,70,70,70,2_,MAIN DISH,1
02-10-2023,20.02,86,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,2
02-10-2023,20.02,86,CHILLI CHICKEN,1,100,100,,2_,STARTER,
02-10-2023,20.02,86,DOSA,1,20,20,190,2_,MAIN DISH,
02-10-2023,20.19,91,CHICKEN FRIED RICE,1,100,100,100,2_,MAIN DISH,1
02-10-2023,20.2,92,CHICKEN ROAST,1,90,90,,2_,MAIN DISH,2
02-10-2023,20.2,92,CHICKEN NOODLES,1,100,100,190,2_,MAIN DISH,
02-10-2023,20.2,93,DOSA,2,20,40,40,2_,MAIN DISH,1
02-10-2023,20.26,95,ROAST,1,35,35,35,2_,MAIN DISH,1
02-10-2023,20.29,97,EGG PAROTTA,1,70,70,142,2_,MAIN DISH,2
02-10-2023,20.29,97,CHAPPATHI,4,18,72,,2_,MAIN DISH,
02-10-2023,20.38,100,VEG PULAV,1,85,85,,2_,MAIN DISH,2
02-10-2023,20.38,100,DOSA,2,20,40,125,2_,MAIN DISH,
02-10-2023,20.44,101,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,1
02-10-2023,20.44,101,CHILLI CHICKEN,1,100,100,170,2_,STARTER,
02-10-2023,20.46,102,KALAKI,1,15,15,55,2_,STARTER,1
02-10-2023,20.46,102,DOSA,2,20,40,,2_,MAIN DISH,
02-10-2023,20.47,103,CHICKEN FRIED RICE,1,100,100,100,2_,MAIN DISH,1
02-10-2023,20.49,104,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,1
02-10-2023,20.49,104,GOLI SODA,1,30,30,130,2_,BEVRAGE,
02-10-2023,20.51,107,CHILLI GOBI,1,55,55,135,2_,STARTER,2
02-10-2023,20.51,107,DOSA,4,20,80,,2_,MAIN DISH,
02-10-2023,20.51,108,EGG PAROTTA,1,70,70,,2_,MAIN DISH,2
02-10-2023,20.51,108,CHICKEN NOODLES,1,100,100,,2_,MAIN DISH,
02-10-2023,20.51,108,PAROTTA,4,18,72,,2_,MAIN DISH,
02-10-2023,20.51,108,KALAKI,2,15,30,272,2_,STARTER,
02-10-2023,20.52,109,ROAST,1,35,35,,2_,MAIN DISH,1
02-10-2023,20.52,109,KALAKI,1,15,15,50,2_,STARTER,
02-10-2023,20.52,111,PAROTTA,4,18,72,72,2_,MAIN DISH,2
02-10-2023,20.54,113,MUSHROOM FRIED RICE,1,90,90,,2_,MAIN DISH,2
02-10-2023,20.54,113,PRAWN PEPPER FRY,1,140,140,,2_,STARTER,
02-10-2023,20.54,113,GOLI SODA,1,30,30,296,2_,BEVRAGE,
02-10-2023,20.54,113,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,20.54,114,PLAIN VEECHU PAROTTA,1,25,25,61,2_,MAIN DISH,1
02-10-2023,20.54,114,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,21,116,VEG NOODLES,1,80,80,,2_,MAIN DISH,3
02-10-2023,21,116,VEG FRIED RICE,1,80,80,254,2_,MAIN DISH,
02-10-2023,21,116,PAROTTA,3,18,54,,2_,MAIN DISH,
02-10-2023,21,116,DOSA,2,20,40,,2_,MAIN DISH,
02-10-2023,21,117,SCHEZWAN EGG RICE,1,95,95,,2_,MAIN DISH,2
02-10-2023,21,117,CHICKEN FRIED RICE,1,100,100,195,2_,MAIN DISH,
02-10-2023,21.02,118,GILMA BIRIYANI,2,130,260,,2_,MAIN DISH,3
02-10-2023,21.02,118,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,
02-10-2023,21.02,118,CHICKEN HYDERABAD,1,120,120,,2_,STARTER,
02-10-2023,21.02,118,OMLETTE,1,18,18,,2_,STARTER,
02-10-2023,21.02,118,GOLI SODA,2,30,60,558,2_,BEVRAGE,
02-10-2023,21.08,123,ONION ROAST,1,50,50,50,2_,MAIN DISH,1
02-10-2023,21.09,124,DOSA,5,20,100,,2_,MAIN DISH,2
02-10-2023,21.09,124,PAROTTA,2,18,36,136,2_,MAIN DISH,
02-10-2023,21.11,126,ROAST,1,35,35,,2_,MAIN DISH,10
02-10-2023,21.11,126,ONION ROAST,1,50,50,,2_,MAIN DISH,
02-10-2023,21.11,126,OMLETTE,1,18,18,,2_,STARTER,
02-10-2023,21.11,126,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,
02-10-2023,21.11,126,EGG DOSA,1,30,30,,2_,MAIN DISH,
02-10-2023,21.11,126,WATER BOTTLE,1,20,20,655,2_,,
02-10-2023,21.11,126,PAROTTA,14,18,252,,2_,MAIN DISH,
02-10-2023,21.11,126,KALAKI,10,15,150,,2_,STARTER,
02-10-2023,21.13,128,ROAST,1,35,35,,2_,MAIN DISH,1
02-10-2023,21.13,128,COOL DRINKS,1,15,15,100,2_,BEVRAGE,
02-10-2023,21.13,128,BUN PAROTTA,2,25,50,,2_,MAIN DISH,
02-10-2023,21.17,129,PEPPER CHICKEN,1,120,120,,2_,STARTER,2
02-10-2023,21.17,129,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,21.17,129,PLAIN VEECHU PAROTTA,2,25,50,,2_,MAIN DISH,
02-10-2023,21.17,129,GOLI SODA,2,30,60,266,2_,BEVRAGE,
02-10-2023,21.27,133,CHAPPATHI,1,18,18,,2_,MAIN DISH,1
02-10-2023,21.27,133,PAROTTA,1,18,18,,2_,MAIN DISH,
02-10-2023,21.27,133,KALAKI,1,15,15,51,2_,STARTER,
02-10-2023,21.3,134,PAROTTA,6,18,108,108,2_,MAIN DISH,2
02-10-2023,21.32,135,GILMA BIRIYANI,1,130,130,,2_,MAIN DISH,2
02-10-2023,21.32,135,DOSA,2,20,40,,2_,MAIN DISH,
02-10-2023,21.32,135,KALAKI,2,15,30,200,2_,STARTER,
02-10-2023,21.4,137,CHICKEN DOSA,1,70,70,,2_,MAIN DISH,2
02-10-2023,21.4,137,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,
02-10-2023,21.4,137,COOL DRINKS,2,15,30,200,2_,BEVRAGE,
02-10-2023,21.45,140,CHICKEN VEECHU PAROTTA,1,90,90,,2_,MAIN DISH,2
02-10-2023,21.45,140,KALAKI,1,15,15,305,2_,STARTER,
02-10-2023,21.45,140,CHICKEN FRIED RICE,2,100,200,,2_,MAIN DISH,
02-10-2023,21.45,141,ROAST,1,35,35,,2_,MAIN DISH,2
02-10-2023,21.45,141,PAROTTA,3,18,54,,2_,MAIN DISH,
02-10-2023,21.45,141,OMLETTE,2,18,36,125,2_,STARTER,
02-10-2023,21.46,143,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,1
02-10-2023,21.46,143,PAROTTA,1,18,18,,2_,MAIN DISH,
02-10-2023,21.46,143,KALAKI,1,15,15,133,2_,STARTER,
02-10-2023,21.47,144,BUN PAROTTA,3,25,75,75,2_,MAIN DISH,1
02-10-2023,21.53,145,PAROTTA,4,18,72,72,2_,MAIN DISH,2
02-10-2023,21.53,146,VEG FRIED RICE,1,80,80,80,2_,MAIN DISH,1
02-10-2023,21.53,147,BUTTER CHICKEN,1,130,130,,2_,GRAVY,1
02-10-2023,21.53,147,PAROTTA,2,18,36,166,2_,MAIN DISH,
02-10-2023,21.54,148,PAROTTA,3,18,54,54,2_,MAIN DISH,1
02-10-2023,21.57,149,DOSA,4,20,80,,2_,MAIN DISH,2
02-10-2023,21.57,149,CHICKEN VEECHU PAROTTA,1,90,90,,2_,MAIN DISH,
02-10-2023,21.57,149,GOBI 65,1,60,60,,2_,STARTER,
02-10-2023,21.57,149,KALAKI,1,15,15,245,2_,STARTER,
02-10-2023,21.58,151,PAROTTA,2,18,36,,2_,MAIN DISH,2
02-10-2023,21.58,151,DOSA,2,20,40,,2_,MAIN DISH,
02-10-2023,21.58,151,PODI DOSA,1,30,30,,2_,MAIN DISH,
02-10-2023,21.58,151,CHICKEN PAROTTA,1,90,90,196,2_,MAIN DISH,
02-10-2023,22,153,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,1
02-10-2023,22,153,KALAKI,1,15,15,125,2_,STARTER,
02-10-2023,22.06,155,CHICKEN FRIED RICE,2,100,200,,2_,MAIN DISH,4
02-10-2023,22.06,155,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,
02-10-2023,22.06,155,ROAST,1,35,35,,2_,MAIN DISH,
02-10-2023,22.06,155,CHICKEN NOODLES,1,100,100,,2_,MAIN DISH,
02-10-2023,22.06,155,CHICKEN PAROTTA,1,90,90,665,2_,MAIN DISH,
02-10-2023,22.06,155,GILMA BIRIYANI,1,130,130,,2_,MAIN DISH,
02-10-2023,22.12,158,DOSA,2,20,40,,2_,MAIN DISH,1
02-10-2023,22.12,158,OMLETTE,1,18,18,58,2_,STARTER,
02-10-2023,22.12,159,PAROTTA,6,18,108,,2_,MAIN DISH,4
02-10-2023,22.12,159,CHICKEN DOSA,2,70,140,,2_,MAIN DISH,
02-10-2023,22.12,159,GOLI SODA,3,30,90,728,2_,BEVRAGE,
02-10-2023,22.12,159,GHEE PODI ROAST,1,60,60,,2_,MAIN DISH,
02-10-2023,22.12,159,CHICKEN PALLIPALAYAM,1,120,120,,2_,GRAVY,
02-10-2023,22.12,159,PEPPER CHICKEN MASALA,1,130,130,,2_,GRAVY,
02-10-2023,22.12,159,MUSHROOM CHILLI,1,80,80,,2_,STARTER,
02-10-2023,22.13,160,ROAST ,3,35,105,,2_,MAIN DISH,2
02-10-2023,22.13,160,KALAKI,2,15,30,135,2_,STARTER,
02-10-2023,22.14,161,PAROTTA,2,18,36,,2_,MAIN DISH,2
02-10-2023,22.14,161,DOSA,2,20,40,,2_,MAIN DISH,
02-10-2023,22.14,161,CHICKEN PAROTTA,1,90,90,,2_,MAIN DISH,
02-10-2023,22.14,161,GOLI SODA,1,30,30,196,2_,BEVRAGE,
02-10-2023,22.16,163,DOSA,6,20,120,120,2_,MAIN DISH,2
02-10-2023,22.22,165,KALAKI,2,15,30,130,2_,STARTER,1
02-10-2023,22.22,165,CHICKEN FRIED RICE,1,100,100,,2_,MAIN DISH,
02-10-2023,22.38,168,PANEER BUTTER MASALA,1,110,110,,2_,GRAVY,3
02-10-2023,22.38,168,MISCELLENOUS,1,50,50,292,2_,,
02-10-2023,22.38,168,DOSA,3,20,60,,2_,MAIN DISH,
02-10-2023,22.38,168,PAROTTA,4,18,72,,2_,MAIN DISH,
02-10-2023,22.42,174,ROAST,2,35,70,,2_,MAIN DISH,2
02-10-2023,22.42,174,VEG FRIED RICE,1,80,80,150,2_,MAIN DISH,
02-10-2023,22.43,175,DOSA,3,20,60,,2_,MAIN DISH,2
02-10-2023,22.43,175,PAROTTA,2,18,36,96,2_,MAIN DISH,
02-10-2023,22.56,180,PAROTTA,3,18,54,,2_,MAIN DISH,2
02-10-2023,22.56,180,OMLETTE,2,18,36,,2_,STARTER,
02-10-2023,22.56,180,COOL DRINKS,2,15,30,120,2_,BEVRAGE,
02-10-2023,22.57,181,PAROTTA,4,18,72,72,2_,MAIN DISH,2
02-10-2023,23.04,183,DOSA,5,20,100,,2_,MAIN DISH,3
02-10-2023,23.04,183,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,23.04,183,KALAKI,1,15,15,151,2_,STARTER,
02-10-2023,23.04,184,PAROTTA,1,18,18,,2_,MAIN DISH,1
02-10-2023,23.04,184,COOL DRINKS,1,15,15,143,2_,BEVRAGE,
02-10-2023,23.04,184,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,
01-10-2023,13.08,913,VEG PULAV,1,85,85,,1_,MAIN DISH,
01-10-2023,13.08,913,BUTTER CHICKEN,1,130,130,,1_,GRAVY,
01-10-2023,13.08,913,CURD,1,10,10,315,1_,,3
01-10-2023,13.08,913,PAROTTA,5,18,90,,1_,MAIN DISH,
01-10-2023,14.4,948,EGG CHILLI,1,50,50,,1_,STARTER,3
01-10-2023,14.4,948,CHILLI GOBI,1,55,55,,1_,STARTER,
01-10-2023,14.4,948,BUN PAROTTA,4,25,100,,1_,MAIN DISH,
01-10-2023,14.4,948,PAROTTA,2,18,36,,1_,MAIN DISH,
01-10-2023,14.4,948,GOLI SODA,2,30,60,301,1_,BEVRAGE,
01-10-2023,16.08,977,EGG FRIED RICE,1,80,80,,1_,MAIN DISH,3
01-10-2023,16.08,977,VEG PULAV,1,85,85,,1_,MAIN DISH,
01-10-2023,16.08,977,OMLETTE,1,18,18,,1_,STARTER,
01-10-2023,16.08,977,KALAKI,1,15,15,,1_,STARTER,
01-10-2023,16.08,977,PAROTTA,1,18,18,,1_,MAIN DISH,
01-10-2023,16.08,977,MUSHROOM MASALA,1,90,90,446,1_,GRAVY,
01-10-2023,16.08,977,PLAIN BIRIYANI,2,70,140,,1_,MAIN DISH,
01-10-2023,19.37,999,CHAPPATHI,3,18,54,,1_,MAIN DISH,3
01-10-2023,19.37,999,CHILLI CHICKEN,1,100,100,,1_,STARTER,
01-10-2023,19.37,999,CHILLI GOBI,1,55,55,389,1_,STARTER,
01-10-2023,19.37,999,CHICKEN BIRIYANI,1,110,110,,1_,MAIN DISH,
01-10-2023,19.37,999,PLAIN BIRIYANI,1,70,70,,1_,MAIN DISH,
01-10-2023,20.29,9117,GHEE ROAST,2,50,100,,1_,MAIN DISH,3
01-10-2023,20.29,9117,EGG ROAST,2,50,100,,1_,MAIN DISH,
01-10-2023,20.29,9117,COOL DRINKS,2,15,30,430,1_,BEVRAGE,
01-10-2023,20.29,9117,CHICKEN NOODLES,1,100,100,,1_,MAIN DISH,
01-10-2023,20.29,9117,CHILLI CHICKEN,1,100,100,,1_,STARTER,
01-10-2023,20.33,9120,CHILLI CHICKEN,2,100,200,,1_,STARTER,3
01-10-2023,20.33,9120,ONION UTTAPAM,1,50,50,590,1_,MAIN DISH,
01-10-2023,20.33,9120,MUTTON BIRIYANI,2,170,340,,1_,MAIN DISH,
01-10-2023,21.55,9141,DOSA,10,20,200,200,1_,MAIN DISH,5
01-10-2023,22.1,9145,UTHAPPAM,1,35,35,,1_,MAIN DISH,3
01-10-2023,22.1,9145,ONION UTTAPAM,1,50,50,,1_,MAIN DISH,
01-10-2023,22.1,9145,GILMA BIRIYANI,2,130,260,345,1_,MAIN DISH,
01-10-2023,22.27,9152,VEG FRIED RICE,1,80,80,,1_,MAIN DISH,1
01-10-2023,22.27,9152,PLAIN VEECHU PAROTTA,1,25,25,,1_,MAIN DISH,
01-10-2023,22.27,9152,EGG BURJI MASALA,1,70,70,175,1_,GRAVY,
02-10-2023,14.05,925,MUTTON BIRIYANI,1,170,170,,2_,MAIN DISH,3
02-10-2023,14.05,925,VEG FRIED RICE,1,80,80,,2_,MAIN DISH,
02-10-2023,14.05,925,OMLETTE,1,18,18,,2_,STARTER,
02-10-2023,14.05,925,CHAPPATHI,3,18,54,322,2_,MAIN DISH,
02-10-2023,16.46,962,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,3
02-10-2023,16.46,962,CHAPPATHI,1,18,18,,2_,MAIN DISH,
02-10-2023,16.46,962,CHILLI GOBI,1,55,55,,2_,STARTER,
02-10-2023,16.46,962,GOLI SODA,1,30,30,281,2_,BEVRAGE,
02-10-2023,16.46,962,PAROTTA,4,18,72,,2_,MAIN DISH,
02-10-2023,16.46,962,OMLETTE,2,18,36,,2_,STARTER,
02-10-2023,19.4,973,KALAKI,1,15,15,,2_,STARTER,1
02-10-2023,19.4,973,ONION ROAST,1,50,50,,2_,MAIN DISH,
02-10-2023,19.4,973,GOLI SODA,1,30,30,131,2_,BEVRAGE,
02-10-2023,19.4,973,PAROTTA,2,18,36,,2_,MAIN DISH,
02-10-2023,19.5,977,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,3
02-10-2023,19.5,977,KALAKI,1,15,15,215,2_,STARTER,
02-10-2023,19.5,977,PAROTTA,5,18,90,,2_,MAIN DISH,
02-10-2023,19.54,981,OMLETTE,1,18,18,,2_,STARTER,1
02-10-2023,19.54,981,EGG DOSA,1,30,30,98,2_,MAIN DISH,
02-10-2023,19.54,981,BUN PAROTTA,2,25,50,,2_,MAIN DISH,
02-10-2023,20.02,986,PLAIN BIRIYANI,1,70,70,,2_,MAIN DISH,1
02-10-2023,20.02,986,CHILLI CHICKEN,1,100,100,,2_,STARTER,
02-10-2023,20.02,986,DOSA,1,20,20,190,2_,MAIN DISH,
02-10-2023,20.2,992,CHICKEN ROAST,1,90,90,,2_,MAIN DISH,1
02-10-2023,20.2,992,CHICKEN NOODLES,1,100,100,190,2_,MAIN DISH,
02-10-2023,20.51,9108,EGG PAROTTA,1,70,70,,2_,MAIN DISH,3
02-10-2023,20.51,9108,CHICKEN NOODLES,1,100,100,,2_,MAIN DISH,
02-10-2023,20.51,9108,PAROTTA,4,18,72,,2_,MAIN DISH,
02-10-2023,20.51,9108,KALAKI,2,15,30,272,2_,STARTER,
02-10-2023,21.58,9151,PAROTTA,2,18,36,,2_,MAIN DISH,3
02-10-2023,21.58,9151,DOSA,2,20,40,,2_,MAIN DISH,
02-10-2023,21.58,9151,PODI DOSA,1,30,30,,2_,MAIN DISH,
02-10-2023,21.58,9151,CHICKEN PAROTTA,1,90,90,196,2_,MAIN DISH,
02-10-2023,22.06,9155,CHICKEN FRIED RICE,2,100,200,,2_,MAIN DISH,5
02-10-2023,22.06,9155,CHICKEN BIRIYANI,1,110,110,,2_,MAIN DISH,
02-10-2023,22.06,9155,ROAST,1,35,35,,2_,MAIN DISH,
02-10-2023,22.06,9155,CHICKEN NOODLES,1,100,100,,2_,MAIN DISH,
02-10-2023,22.06,9155,CHICKEN PAROTTA,1,90,90,665,2_,MAIN DISH,
02-10-2023,22.06,9155,GILMA BIRIYANI,1,130,130,,2_,MAIN DISH,
02-10-2023,22.12,9159,PAROTTA,6,18,108,,2_,MAIN DISH,3
02-10-2023,22.12,9159,CHICKEN DOSA,2,70,140,,2_,MAIN DISH,
02-10-2023,22.12,9159,GOLI SODA,3,30,90,728,2_,BEVRAGE,
02-10-2023,22.12,9159,GHEE PODI ROAST,1,60,60,,2_,MAIN DISH,
02-10-2023,22.12,9159,CHICKEN PALLIPALAYAM,1,120,120,,2_,GRAVY,
02-10-2023,22.12,9159,PEPPER CHICKEN MASALA,1,130,130,,2_,GRAVY,
02-10-2023,22.12,9159,MUSHROOM CHILLI,1,80,80,,2_,STARTER,
